meta_pomare_id,name,description,style,variant_Color,variant_Size,price,meta_MSRP,image,weight,tags,category,active
WSDT1393,Ferns,100% Fancy Shirts Short Sleeve Shirt,519-P1393,Navy,S,25,58,http://test.examplestore.com/productImages/519-P1393-NAVY.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,541-P1234,New Beige,L,30,64,http://test.examplestore.com/productImages/541-P1234-NEW-BEIGE.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,541-P1234,New Beige,XL,30,64,http://test.examplestore.com/productImages/541-P1234-NEW-BEIGE.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,541-P1234,Blue,S,30,64,http://test.examplestore.com/productImages/541-P1234-BLUE.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,541-P1234,Blue,M,30,64,http://test.examplestore.com/productImages/541-P1234-BLUE.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,541-P1234,Blue,L,30,64,http://test.examplestore.com/productImages/541-P1234-BLUE.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,541-P1234,Blue,XL,30,64,http://test.examplestore.com/productImages/541-P1234-BLUE.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,541-P1234,Black,S,30,64,http://test.examplestore.com/productImages/541-P1234-BLACK.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,541-P1234,Black,M,30,64,http://test.examplestore.com/productImages/541-P1234-BLACK.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,541-P1234,Black,L,30,64,http://test.examplestore.com/productImages/541-P1234-BLACK.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,541-P1234,Black,XL,30,64,http://test.examplestore.com/productImages/541-P1234-BLACK.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,591-P1234,New Beige,2XL,32,66,http://test.examplestore.com/productImages/591-P1234-NEW-BEIGE.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,591-P1234,New Beige,3XL,32,66,http://test.examplestore.com/productImages/591-P1234-NEW-BEIGE.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,591-P1234,Blue,2XL,32,66,http://test.examplestore.com/productImages/591-P1234-BLUE.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,591-P1234,Blue,3XL,32,66,http://test.examplestore.com/productImages/591-P1234-BLUE.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,591-P1234,Black,2XL,32,66,http://test.examplestore.com/productImages/591-P1234-BLACK.png,1,Fancy Shirts| February,Super Tones,1
WSDT1234,Baroque Woodrose,100% Fancy Shirts Long Sleeve Shirt,591-P1234,Black,3XL,32,66,http://test.examplestore.com/productImages/591-P1234-BLACK.png,1,Fancy Shirts| February,Super Tones,1
WSDT2644,Abstract Blocks,100% Fancy Shirts Short Sleeve Shirt,519-P2644,Charcoal,S,25,58,http://test.examplestore.com/productImages/519-P2644-CHARCOAL.png,1,Fancy Shirts| March,Super Tones,1
WSDT2644,Abstract Blocks,100% Fancy Shirts Short Sleeve Shirt,519-P2644,Charcoal,M,25,58,http://test.examplestore.com/productImages/519-P2644-CHARCOAL.png,1,Fancy Shirts| March,Super Tones,1
WSDT2644,Abstract Blocks,100% Fancy Shirts Short Sleeve Shirt,519-P2644,Charcoal,L,25,58,http://test.examplestore.com/productImages/519-P2644-CHARCOAL.png,1,Fancy Shirts| March,Super Tones,1
WSDT2644,Abstract Blocks,100% Fancy Shirts Short Sleeve Shirt,519-P2644,Charcoal,XL,25,58,http://test.examplestore.com/productImages/519-P2644-CHARCOAL.png,1,Fancy Shirts| March,Super Tones,1
WSDT2644,Abstract Blocks,100% Fancy Shirts Short Sleeve Shirt,519-P2644,Black,S,25,58,http://test.examplestore.com/productImages/519-P2644-BLACK.png,1,Fancy Shirts| March,Super Tones,1
WSDT2644,Abstract Blocks,100% Fancy Shirts Short Sleeve Shirt,519-P2644,Black,M,25,58,http://test.examplestore.com/productImages/519-P2644-BLACK.png,1,Fancy Shirts| March,Super Tones,1
WSDT2644,Abstract Blocks,100% Fancy Shirts Short Sleeve Shirt,519-P2644,Black,L,25,58,http://test.examplestore.com/productImages/519-P2644-BLACK.png,1,Fancy Shirts| March,Super Tones,1
WSDT2644,Abstract Blocks,100% Fancy Shirts Short Sleeve Shirt,519-P2644,Black,XL,27,60,http://test.examplestore.com/productImages/519-P2644-BLACK.png,1,Fancy Shirts| March,Super Tones,1
WSDT2644,Abstract Blocks,100% Fancy Shirts Short Sleeve Shirt,569-P2644,Charcoal,2XL,27,60,http://test.examplestore.com/productImages/569-P2644-CHARCOAL.png,1,Fancy Shirts| March,Super Tones,1
WSDT2644,Abstract Blocks,100% Fancy Shirts Short Sleeve Shirt,569-P2644,Charcoal,3XL,27,60,http://test.examplestore.com/productImages/569-P2644-CHARCOAL.png,1,Fancy Shirts| March,Super Tones,1
WSDT2644,Abstract Blocks,100% Fancy Shirts Short Sleeve Shirt,569-P2644,Black,2XL,27,60,http://test.examplestore.com/productImages/569-P2644-BLACK.png,1,Fancy Shirts| March,Super Tones,1
WSDT2644,Abstract Blocks,100% Fancy Shirts Short Sleeve Shirt,569-P2644,Black,3XL,30,64,http://test.examplestore.com/productImages/569-P2644-BLACK.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,541-P1464,Green,S,30,64,http://test.examplestore.com/productImages/541-P1464-GREEN.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,541-P1464,Green,M,30,64,http://test.examplestore.com/productImages/541-P1464-GREEN.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,541-P1464,Green,L,30,64,http://test.examplestore.com/productImages/541-P1464-GREEN.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,541-P1464,Green,XL,30,64,http://test.examplestore.com/productImages/541-P1464-GREEN.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,541-P1464,Blue,S,30,64,http://test.examplestore.com/productImages/541-P1464-BLUE.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,541-P1464,Blue,M,30,64,http://test.examplestore.com/productImages/541-P1464-BLUE.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,541-P1464,Blue,L,30,64,http://test.examplestore.com/productImages/541-P1464-BLUE.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,541-P1464,Blue,XL,30,64,http://test.examplestore.com/productImages/541-P1464-BLUE.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,541-P1464,Black,S,30,64,http://test.examplestore.com/productImages/541-P1464-BLACK.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,541-P1464,Black,M,30,64,http://test.examplestore.com/productImages/541-P1464-BLACK.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,541-P1464,Black,L,30,64,http://test.examplestore.com/productImages/541-P1464-BLACK.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,541-P1464,Black,XL,30,64,http://test.examplestore.com/productImages/541-P1464-BLACK.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,591-P1464,Green,2XL,32,66,http://test.examplestore.com/productImages/591-P1464-GREEN.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,591-P1464,Green,3XL,32,66,http://test.examplestore.com/productImages/591-P1464-GREEN.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,591-P1464,Blue,2XL,32,66,http://test.examplestore.com/productImages/591-P1464-BLUE.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,591-P1464,Blue,3XL,32,66,http://test.examplestore.com/productImages/591-P1464-BLUE.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,591-P1464,Black,2XL,32,66,http://test.examplestore.com/productImages/591-P1464-BLACK.png,1,Fancy Shirts| March,Super Tones,1
WSDT1464,Orchid Grove,100% Fancy Shirts Long Sleeve Shirt,591-P1464,Black,3XL,32,66,http://test.examplestore.com/productImages/591-P1464-BLACK.png,1,Fancy Shirts| March,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,519-P1985,Burgandy,S,25,58,http://test.examplestore.com/productImages/519-P1985-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,519-P1985,Burgandy,M,25,58,http://test.examplestore.com/productImages/519-P1985-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,519-P1985,Burgandy,L,25,58,http://test.examplestore.com/productImages/519-P1985-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,519-P1985,Burgandy,XL,25,58,http://test.examplestore.com/productImages/519-P1985-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,519-P1985,Blue,S,25,58,http://test.examplestore.com/productImages/519-P1985-BLUE.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,519-P1985,Blue,M,25,58,http://test.examplestore.com/productImages/519-P1985-BLUE.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,519-P1985,Blue,L,25,58,http://test.examplestore.com/productImages/519-P1985-BLUE.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,519-P1985,Blue,XL,25,58,http://test.examplestore.com/productImages/519-P1985-BLUE.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,519-P1985,Black,S,25,58,http://test.examplestore.com/productImages/519-P1985-BLACK.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,519-P1985,Black,M,25,58,http://test.examplestore.com/productImages/519-P1985-BLACK.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,519-P1985,Black,L,25,58,http://test.examplestore.com/productImages/519-P1985-BLACK.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,519-P1985,Black,XL,25,58,http://test.examplestore.com/productImages/519-P1985-BLACK.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,569-P1985,Burgandy,2XL,27,60,http://test.examplestore.com/productImages/569-P1985-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,569-P1985,Burgandy,3XL,27,60,http://test.examplestore.com/productImages/569-P1985-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,569-P1985,Blue,2XL,27,60,http://test.examplestore.com/productImages/569-P1985-BLUE.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,569-P1985,Blue,3XL,27,60,http://test.examplestore.com/productImages/569-P1985-BLUE.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,569-P1985,Black,2XL,27,60,http://test.examplestore.com/productImages/569-P1985-BLACK.png,1,Fancy Shirts| April,Super Tones,1
WSDT1985,Hula Palaka,100% Fancy Shirts Short Sleeve Shirt,569-P1985,Black,3XL,27,60,http://test.examplestore.com/productImages/569-P1985-BLACK.png,1,Fancy Shirts| April,Super Tones,1
HP 91151,Nalu Flower,100% Fancy Shirts Short Sleeve Shirt,519-HP91151,Burgandy,S,25,58,http://test.examplestore.com/productImages/519-HP91151-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
HP 91151,Nalu Flower,100% Fancy Shirts Short Sleeve Shirt,519-HP91151,Burgandy,M,25,58,http://test.examplestore.com/productImages/519-HP91151-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
HP 91151,Nalu Flower,100% Fancy Shirts Short Sleeve Shirt,519-HP91151,Burgandy,L,25,58,http://test.examplestore.com/productImages/519-HP91151-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
HP 91151,Nalu Flower,100% Fancy Shirts Short Sleeve Shirt,519-HP91151,Burgandy,XL,25,58,http://test.examplestore.com/productImages/519-HP91151-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
HP 91151,Nalu Flower,100% Fancy Shirts Short Sleeve Shirt,519-HP91151,Khaki,S,25,58,http://test.examplestore.com/productImages/519-HP91151-KHAKI.png,1,Fancy Shirts| April,Super Tones,1
HP 91151,Nalu Flower,100% Fancy Shirts Short Sleeve Shirt,519-HP91151,Khaki,M,25,58,http://test.examplestore.com/productImages/519-HP91151-KHAKI.png,1,Fancy Shirts| April,Super Tones,1
HP 91151,Nalu Flower,100% Fancy Shirts Short Sleeve Shirt,519-HP91151,Khaki,L,25,58,http://test.examplestore.com/productImages/519-HP91151-KHAKI.png,1,Fancy Shirts| April,Super Tones,1
HP 91151,Nalu Flower,100% Fancy Shirts Short Sleeve Shirt,519-HP91151,Khaki,XL,25,58,http://test.examplestore.com/productImages/519-HP91151-KHAKI.png,1,Fancy Shirts| April,Super Tones,1
HP 91151,Nalu Flower,100% Fancy Shirts Short Sleeve Shirt,569-HP91151,Burgandy,2XL,27,60,http://test.examplestore.com/productImages/569-HP91151-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
HP 91151,Nalu Flower,100% Fancy Shirts Short Sleeve Shirt,569-HP91151,Burgandy,3XL,27,60,http://test.examplestore.com/productImages/569-HP91151-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
HP 91151,Nalu Flower,100% Fancy Shirts Short Sleeve Shirt,569-HP91151,Khaki,2XL,27,60,http://test.examplestore.com/productImages/569-HP91151-KHAKI.png,1,Fancy Shirts| April,Super Tones,1
HP 91151,Nalu Flower,100% Fancy Shirts Short Sleeve Shirt,569-HP91151,Khaki,3XL,27,60,http://test.examplestore.com/productImages/569-HP91151-KHAKI.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Cream,S,30,64,http://test.examplestore.com/productImages/541-P1395-CREAM.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Cream,M,30,64,http://test.examplestore.com/productImages/541-P1395-CREAM.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Cream,L,30,64,http://test.examplestore.com/productImages/541-P1395-CREAM.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Cream,XL,30,64,http://test.examplestore.com/productImages/541-P1395-CREAM.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Burgandy,S,30,64,http://test.examplestore.com/productImages/541-P1395-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Burgandy,M,30,64,http://test.examplestore.com/productImages/541-P1395-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Burgandy,L,30,64,http://test.examplestore.com/productImages/541-P1395-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Burgandy,XL,30,64,http://test.examplestore.com/productImages/541-P1395-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Blue,S,30,64,http://test.examplestore.com/productImages/541-P1395-BLUE.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Blue,M,30,64,http://test.examplestore.com/productImages/541-P1395-BLUE.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Blue,L,30,64,http://test.examplestore.com/productImages/541-P1395-BLUE.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Blue,XL,30,64,http://test.examplestore.com/productImages/541-P1395-BLUE.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Black,S,30,64,http://test.examplestore.com/productImages/541-P1395-BLACK.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Black,M,30,64,http://test.examplestore.com/productImages/541-P1395-BLACK.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Black,L,30,64,http://test.examplestore.com/productImages/541-P1395-BLACK.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,541-P1395,Black,XL,30,64,http://test.examplestore.com/productImages/541-P1395-BLACK.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,591-P1395,Cream,2XL,32,66,http://test.examplestore.com/productImages/591-P1395-CREAM.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,591-P1395,Cream,3XL,32,66,http://test.examplestore.com/productImages/591-P1395-CREAM.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,591-P1395,Burgandy,2XL,32,66,http://test.examplestore.com/productImages/591-P1395-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,591-P1395,Burgandy,3XL,32,66,http://test.examplestore.com/productImages/591-P1395-BURGANDY.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,591-P1395,Blue,2XL,32,66,http://test.examplestore.com/productImages/591-P1395-BLUE.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,591-P1395,Blue,3XL,32,66,http://test.examplestore.com/productImages/591-P1395-BLUE.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,591-P1395,Black,2XL,32,66,http://test.examplestore.com/productImages/591-P1395-BLACK.png,1,Fancy Shirts| April,Super Tones,1
WSDT1395,Flower Hao,100% Fancy Shirts Long Sleeve Shirt,591-P1395,Black,3XL,32,66,http://test.examplestore.com/productImages/591-P1395-BLACK.png,1,Fancy Shirts| April,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73116,Black,S,20,45,http://test.examplestore.com/productImages/543-HP73116-BLACK.png,1,Reverse| February,Super Tones,1
